comparison,feature_set,feature,feature_group,rows_a,rows_b,mean_a,mean_b,median_a,median_b,std_a,std_b,missing_a,missing_b,missing_gap,smd,abs_smd,ks_stat,wasserstein
hybrid_vs_paired_unmatched,context_only,amp_p50_recording_iqr,recording_context,24211,8775,25.052672339019455,438.0846581196581,26.0,286.875,4.669641047608809,481.2303086732802,0.0,0.0,0.0,1.2137388846602752,1.2137388846602752,0.9587464387464387,413.0319857806387
hybrid_vs_paired_unmatched,context_only,amp_mean_recording_mean,recording_context,24211,8775,41.982136780895324,1171.9942603494296,42.215072415027365,911.251473078652,2.8428002907212933,1318.8495696657017,0.0,0.0,0.0,1.2117187547644195,1.2117187547644195,0.9587464387464387,1130.1562662601266
hybrid_vs_paired_unmatched,context_only,n_confusable_recording_pct_recording_std,recording_context,24211,8775,0.28107100579356986,0.28709771402675016,0.28272463080091637,0.2877363973300694,0.006721798428038025,0.002122938041733147,0.0,0.0,0.0,1.2091024837955069,1.2091024837955069,0.5620208374592746,0.006026708233180306
hybrid_vs_paired_unmatched,context_only,amp_late_p50_recording_mean,recording_context,24211,8775,41.08785262897031,1109.5327141906785,41.2184249628529,799.6190476190476,2.6587931027676293,1252.6686145879307,0.0,0.0,0.0,1.2062294789862087,1.2062294789862087,0.9587464387464387,1068.6130019405696
hybrid_vs_paired_unmatched,context_only,si_amplitude_cv_median_recording_iqr,recording_context,24211,8775,0.10874161824096744,0.49862144951190507,0.11519418991913244,0.1675216802972026,0.01573118716583103,0.46889198893967543,0.0,0.0,0.0,1.1752457104593583,1.1752457104593583,0.9622485647019949,0.3898798312709377
hybrid_vs_paired_unmatched,context_only,snr_recording_iqr,recording_context,24211,8775,1.0024727584898887,0.6988750583844879,1.0157388618377796,0.6008736460915847,0.06094425777558987,0.36546206189924846,0.0,0.0,0.0,-1.1588174494449162,1.1588174494449162,0.6592483673628609,0.3804351197362857
hybrid_vs_paired_unmatched,context_only,amp_p95_recording_median,recording_context,24211,8775,57.10460121432407,1936.495732193731,58.0,1505.1999999999998,4.803223981240696,2302.2792958783098,0.0,0.0,0.0,1.1544449219945845,1.1544449219945845,0.9587464387464387,1879.4227504841392
hybrid_vs_paired_unmatched,context_only,mean_cosine_top5_recording_std,recording_context,24211,8775,0.18141433938119877,0.12955687120228912,0.18580808918410108,0.13300694990306614,0.022904465690953755,0.05928687415634809,0.0,0.0,0.0,-1.153878074305267,1.153878074305267,0.7146777082442689,0.05737878225043837
hybrid_vs_paired_unmatched,context_only,si_amplitude_cv_median_recording_mean,recording_context,24211,8775,0.2795682200749685,0.9092458553594455,0.2816854298440459,0.5092594236608425,0.03424894396900663,0.7763771963058507,0.0,0.0,0.0,1.1458778689155977,1.1458778689155977,0.6213105413105413,0.629677635284477
hybrid_vs_paired_unmatched,context_only,n_confusable_recording_mean,recording_context,24211,8775,2.990376275246789,24.95917127562445,2.823179791976226,12.70253164556962,1.4341024003056668,27.315352975805236,0.0,0.0,0.0,1.1358387733489173,1.1358387733489173,0.7715508231818999,21.968795000377657
hybrid_vs_paired_unmatched,context_only,median_cosine_recording_std,recording_context,24211,8775,0.060452522403153616,0.17910922995001252,0.04327248697208438,0.09463885209447462,0.04297438707345507,0.1414697605494373,0.0,0.0,0.0,1.134951581238904,1.134951581238904,0.5731908961350124,0.119052284933336
hybrid_vs_paired_unmatched,context_only,amp_cv_recording_iqr,recording_context,24211,8775,0.0736780971090754,0.17789226471932565,0.07868995599743689,0.1602368027662653,0.016637718860404403,0.12893963795570396,0.0,0.0,0.0,1.1336254293692274,1.1336254293692274,0.9517582516764707,0.10421416761025024
hybrid_vs_paired_unmatched,context_only,template_norm_recording_mean,recording_context,24211,8775,89.58741917861674,3967.839750450044,90.96766078787103,1715.6006056262602,7.750486265858921,4975.106407576617,0.0,0.0,0.0,1.1024227303857748,1.1024227303857748,0.9587464387464387,3878.252331271428
hybrid_vs_paired_unmatched,context_only,amp_skew_recording_median,recording_context,24211,8775,0.4243980508547201,1.23572686578145,0.41933296204835535,0.9142439685584186,0.06976289698928435,1.0484493292453219,0.0,0.0,0.0,1.091956064571036,1.091956064571036,0.7189221635382471,0.8277704774461999
hybrid_vs_paired_unmatched,context_only,n_confusable_recording_median,recording_context,24211,8775,1.9434141505927058,23.436068376068377,2.0,10.0,1.5275271792119638,27.900924908561,0.0,0.0,0.0,1.0877686842067973,1.0877686842067973,0.662848807510325,21.49265422547567
hybrid_vs_paired_unmatched,context_only,firing_rate_hz_recording_iqr,recording_context,24211,8775,4.308782879696927,8.43435375004932,3.7649999999999997,6.977002555271636,1.2777796563501123,5.221393848943291,0.0,0.0,0.0,1.08538204006101,1.08538204006101,0.5800007695873213,4.1355161030780785
hybrid_vs_paired_unmatched,context_only,amp_outlier_pct_recording_iqr,recording_context,24211,8775,0.005435326250029901,0.007708271937391985,0.005385803146326092,0.007,0.0006384994665431794,0.003077876508251617,0.0,0.0,0.0,1.0225945845572781,1.0225945845572781,0.6731858102689543,0.0028025727398867935
hybrid_vs_paired_unmatched,context_only,amp_iqr_recording_mean,recording_context,24211,8775,10.41704184048573,699.4330265021921,11.091076696165192,519.8011182108626,1.2169167350191856,961.9727966636135,0.0,0.0,0.0,1.01293401841673,1.01293401841673,0.9587464387464387,689.0159846617065
hybrid_vs_paired_unmatched,context_only,amp_p95_recording_mean,recording_context,24211,8775,54.98994052290281,2275.0475678469015,55.45609756097561,1699.8563492063488,3.732007412511588,3131.2287600799186,0.0,0.0,0.0,1.0026841270245506,1.0026841270245506,0.9587464387464387,2220.057627323999
hybrid_vs_paired_unmatched,context_only,template_norm_recording_median,recording_context,24211,8775,93.64605453419993,3519.523380726002,97.01825332641602,1505.4432373046875,13.249838636035822,4970.427115866331,0.0,0.0,0.0,0.9747462040043616,0.9747462040043616,0.9587464387464387,3425.877326191802
hybrid_vs_paired_unmatched,context_only,si_drift_mad_recording_iqr,recording_context,24211,8775,0.638222042146306,0.23953462581668733,0.7419221304730115,0.1392193996764462,0.5662333923434466,0.22998804421375596,0.0,0.0,0.0,-0.9225579271063405,0.9225579271063405,0.4538151703076737,0.45082925103676097
hybrid_vs_paired_unmatched,context_only,amp_skew_recording_mean,recording_context,24211,8775,0.6654087129656616,1.3658819564514406,0.6456397860186406,1.1333528576009433,0.10180329547676231,1.1006934693748194,0.0,0.0,0.0,0.8961701807658322,0.8961701807658322,0.5932596106335315,0.7829090035344094
hybrid_vs_paired_unmatched,context_only,amp_mean_recording_iqr,recording_context,24211,8775,24.226443900351413,500.112212549628,25.147546768188477,298.76885986328125,4.173569341654042,753.6691088644172,0.0,0.0,0.0,0.8929565792099229,0.8929565792099229,0.9587464387464387,475.88586542585904
hybrid_vs_paired_unmatched,context_only,si_drift_mad_recording_std,recording_context,24211,8775,0.5658780578187342,0.23605389508086186,0.7416468409266688,0.13632271069134785,0.47836908210454887,0.22563066377046412,0.0,0.0,0.0,-0.8818919692685604,0.8818919692685604,0.4928470153367927,0.38336358283647054
hybrid_vs_paired_unmatched,context_only,amp_std_recording_median,recording_context,24211,8775,7.415141872242773,559.4162644244464,7.5726964473724365,401.13262939453125,0.6259130865775133,901.0040129861235,0.0,0.0,0.0,0.8664193214929279,0.8664193214929279,0.9587464387464387,552.0011225522036
hybrid_vs_paired_unmatched,context_only,si_amplitude_median_recording_std,recording_context,24211,8775,16.050327897208284,559.2957926405445,16.08089573658896,352.9432366592513,1.2955293730953554,912.4011936707998,0.0,0.0,0.0,0.8420246869462396,0.8420246869462396,0.9587464387464387,543.2454647433364
hybrid_vs_paired_unmatched,context_only,amp_bin_cv_std_recording_iqr,recording_context,24211,8775,0.027758666282193204,0.05282026504255068,0.033791109864186576,0.036614215293777216,0.010346275082778755,0.041038187871410746,0.0,0.0,0.0,0.8374412790197197,0.8374412790197197,0.4582336182336182,0.025061598760357465
hybrid_vs_paired_unmatched,context_only,amp_bin_cv_std_recording_mean,recording_context,24211,8775,0.03246908750791224,0.07625931819309378,0.03880659946140051,0.05318881056752862,0.009580957191301292,0.0733590764739942,0.0,0.0,0.0,0.8370774961118888,0.8370774961118888,0.7410826210826211,0.04379023068518155
hybrid_vs_paired_unmatched,context_only,amp_std_recording_mean,recording_context,24211,8775,7.9202021559465186,640.3905104714742,8.21761359150211,461.4509333668139,0.7548834958367586,1073.3748981153938,0.0,0.0,0.0,0.833304252028034,0.833304252028034,0.9587464387464387,632.4703083155277
hybrid_vs_paired_unmatched,context_only,si_drift_mad_recording_mean,recording_context,24211,8775,0.6147521529140675,0.2878952426882434,0.7421504048223571,0.185302253980064,0.5142487739341166,0.2413363368209992,0.0,0.0,0.0,-0.8137228869190853,0.8137228869190853,0.44737766885881386,0.3893388510922422
hybrid_vs_paired_unmatched,context_only,amp_bin_cv_std_recording_median,recording_context,24211,8775,0.02118026601265383,0.06415858852473606,0.02609579916387789,0.04044904544170611,0.008056146109587915,0.07692491504140143,0.0,0.0,0.0,0.7858302913640234,0.7858302913640234,0.7410826210826211,0.04297832251208223
hybrid_vs_paired_unmatched,context_only,wf_energy_recording_iqr,recording_context,24211,8775,11042.388703286262,31277722.247066375,11714.392211914062,3135920.0,1543.8457245302118,56621905.842801824,0.0,0.0,0.0,0.7809303136563299,0.7809303136563299,0.9587464387464387,31266716.030232225
hybrid_vs_paired_unmatched,context_only,min_neighbor_dist_um_recording_iqr,recording_context,24211,8775,0.0,5.997435022745726,0.0,0.0,0.0,11.049688522885443,0.0,0.0,0.0,0.7675921299547684,0.7675921299547684,0.24319088319088322,5.9974350227457265
hybrid_vs_paired_unmatched,context_only,si_drift_mad_recording_median,recording_context,24211,8775,0.4626699355045925,0.2293465051723909,0.5033442549222968,0.15592954670158102,0.39413681984002635,0.19022400593474745,0.0,0.0,0.0,-0.7539734865603326,0.7539734865603326,0.4347387857065277,0.2798455654103251
hybrid_vs_paired_unmatched,context_only,template_norm_recording_std,recording_context,24211,8775,38.82567751673709,2666.6709063857797,39.021893996224655,1169.7001067317292,3.2122830091417796,4979.17143295872,0.0,0.0,0.0,0.7463759059379347,0.7463759059379347,0.9587464387464387,2627.8452288690437
hybrid_vs_paired_unmatched,context_only,amp_bin_cv_std_recording_std,recording_context,24211,8775,0.03223386823837385,0.048563197617673234,0.03404822999082672,0.03696475840526992,0.007158907931671124,0.030408271416508148,0.0,0.0,0.0,0.7392269819581193,0.7392269819581193,0.39213675213675214,0.016329329379299384
hybrid_vs_paired_unmatched,context_only,median_cosine_recording_iqr,recording_context,24211,8775,0.07757781735275344,0.19138694103259213,0.0542451199144125,0.09873506564326817,0.06612425794535967,0.21005841973550057,0.0,0.0,0.0,0.7308610739444847,0.7308610739444847,0.35062423298679546,0.11424608679095312
hybrid_vs_paired_unmatched,context_only,si_drift_std_recording_std,recording_context,24211,8775,0.5186444496123153,0.26423931854013444,0.6594284409699179,0.15992005270708437,0.43396210890365555,0.23486240760128327,0.0,0.0,0.0,-0.7291319508773033,0.7291319508773033,0.4538151703076737,0.31679620365278144
hybrid_vs_paired_unmatched,context_only,median_waveform_cosine_recording_std,recording_context,24211,8775,0.2562103177386459,0.19398239242098814,0.2628587532062868,0.16792293315752022,0.05065859996723942,0.11133067802952085,0.0,0.0,0.0,-0.7194866057494858,0.7194866057494858,0.4729627287918974,0.08052768875676643
hybrid_vs_paired_unmatched,context_only,amp_drift_r2_recording_iqr,recording_context,24211,8775,0.035889044141134537,0.014945758171748258,0.019428278553380134,0.014458667242798037,0.03965719994554592,0.011113475590647638,0.0,0.0,0.0,-0.7191523877038949,0.7191523877038949,0.4241362400199293,0.025879052836567874
hybrid_vs_paired_unmatched,context_only,amp_early_p50_recording_std,recording_context,24211,8775,15.230234366807158,624.5766346864722,15.432465060448054,375.8907284708572,1.215363303307277,1238.776162807221,0.0,0.0,0.0,0.6956426468708277,0.6956426468708277,1.0,609.3464003196652
hybrid_vs_paired_unmatched,context_only,n_waveform_confusable_recording_pct_recording_std,recording_context,24211,8775,0.2887776683565801,0.28800392707373523,0.288835484394938,0.28860901138496026,0.00039763950097307366,0.0015347050324727729,0.0,0.0,0.0,-0.6902029165487185,0.6902029165487185,0.5364323508621555,0.0008503530625260791
hybrid_vs_paired_unmatched,context_only,mean_neighbor_dist_um_recording_iqr,recording_context,24211,8775,41.407346479387016,30.189137267802785,38.37930834903669,28.987318639693342,21.50729737358764,9.224716810135568,0.0,0.0,0.0,-0.6779276117791471,0.6779276117791471,0.4255346013637699,13.090284605234242
hybrid_vs_paired_unmatched,context_only,amp_p95_recording_std,recording_context,24211,8775,16.76465030926325,1052.044747879858,17.115145238328548,455.64428817454086,1.3855379535668426,2194.513889357964,0.0,0.0,0.0,0.6671668245653127,0.6671668245653127,1.0,1035.280097570595
hybrid_vs_paired_unmatched,context_only,amp_p5_recording_std,recording_context,24211,8775,12.890281609267191,398.65743673320725,12.902632216728302,233.27674233549803,1.1052491497125165,819.6725652699806,0.0,0.0,0.0,0.665578756502255,0.665578756502255,0.9587464387464387,385.7671551239401
hybrid_vs_paired_unmatched,context_only,median_waveform_cosine_recording_mean,recording_context,24211,8775,0.7321835869763931,0.8129639650959931,0.728493587243534,0.8995695130626132,0.05081323160953194,0.1720883540128862,0.0,0.0,0.0,0.6366742951343349,0.6366742951343349,0.6285019700376357,0.1432499646920351
hybrid_vs_paired_unmatched,context_only,amp_std_recording_std,recording_context,24211,8775,3.397494159855644,296.9801339528526,3.423426645454547,81.1393306629312,0.44593336174847187,662.0390514722163,0.0,0.0,0.0,0.6271359004622579,0.6271359004622579,0.9587464387464387,293.58263979299704
hybrid_vs_paired_unmatched,context_only,amp_bimodality_recording_std,recording_context,24211,8775,0.12311734858472616,0.10298482938836853,0.11715875133144392,0.10329417682884054,0.014892505018860937,0.042937352578198064,0.0,0.0,0.0,-0.6264850661880395,0.6264850661880395,0.49426428452325777,0.029233611945709757
hybrid_vs_paired_unmatched,context_only,amp_p5_recording_pct_recording_std,recording_context,24211,8775,0.288879942387146,0.28914830378567385,0.2887913887497233,0.28900232264147313,0.00026185089254382693,0.0005481092480626711,0.0,0.0,0.0,0.6247812091079443,0.6247812091079443,0.6337202098219817,0.00026975428172832543
hybrid_vs_paired_unmatched,context_only,amp_mean_recording_std,recording_context,24211,8775,14.531694430877282,648.6141400525233,14.722487940659605,365.4754171576912,1.1609594061233222,1442.8257836611494,0.0,0.0,0.0,0.621507956208157,0.621507956208157,1.0,634.0824456216461
hybrid_vs_paired_unmatched,context_only,amp_drift_slope_recording_iqr,recording_context,24211,8775,4.624121283850681,272.7956050639307,3.3376645955584845,154.48044662115802,3.933128258715666,617.2844140941008,0.0,0.0,0.0,0.6143749016347141,0.6143749016347141,0.9296274432485245,268.17148378007994
hybrid_vs_paired_unmatched,context_only,wf_energy_recording_median,recording_context,24211,8775,8945.209026576003,37092199.61178063,9412.54541015625,2266359.5,2340.8281631297828,87081905.34529522,0.0,0.0,0.0,0.6022335074825359,0.6022335074825359,0.9587464387464387,37083254.40275405
hybrid_vs_paired_unmatched,context_only,median_waveform_cosine_recording_median,recording_context,24211,8775,0.8085234802302304,0.8705981366400026,0.8092724978923798,0.9356074035167694,0.03394760199425959,0.1419626918861424,0.0,0.0,0.0,0.6014228644949986,0.6014228644949986,0.641423256434615,0.1189843091911845
hybrid_vs_paired_unmatched,context_only,amp_p50_recording_pct_recording_std,recording_context,24211,8775,0.28889221381992825,0.2891551655865174,0.288819702890885,0.2890015799039808,0.000254529969353254,0.0005718700130800165,0.0,0.0,0.0,0.5940832909739766,0.5940832909739766,0.5318325627457839,0.00026318313012663517
hybrid_vs_paired_unmatched,context_only,snr_recording_std,recording_context,24211,8775,0.7011738065440815,0.6011507196935215,0.7037465845041929,0.5735963712625507,0.0571190085824489,0.23119803739325287,0.0,0.0,0.0,-0.5939718292890335,0.5939718292890335,0.4929076785869153,0.17579688713743022
hybrid_vs_paired_unmatched,context_only,amp_late_p50_recording_std,recording_context,24211,8775,15.405067474971585,720.9999303230065,15.525194256086602,313.4780494942849,1.1947235341343716,1685.3498296275573,0.0,0.0,0.0,0.5920797903884063,0.5920797903884063,0.9587464387464387,705.5948628480351
hybrid_vs_paired_unmatched,context_only,std_waveform_cosine_recording_mean,recording_context,24211,8775,0.2493012613129854,0.19566542709474175,0.2570873274862337,0.17692934394841997,0.04357293095651798,0.12328472648328052,0.0,0.0,0.0,-0.5800973549900347,0.5800973549900347,0.6171059586416243,0.09366950383585987
