study_set,recording_name,recording_key,dataset_kind,pc1,pc2,dataset_type
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,0.9131648076734806,8.183390243075273,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,6.847016102408518,2.8922500511773537,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,8.01741880077176,2.5351658284317153,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,6.872071314494131,4.9383910135508415,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,10.106857564093646,1.1181717634193196,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,10.289209468429464,2.7908023312270256,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,7.785136481681464,4.483466825799516,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,12.290332271997453,-2.127254114723909,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,-3.1380676137920633,9.793301871616734,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,13.0967843401022,-1.7440234074346923,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,0.5774286116140792,8.64906620633277,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,10.98128956998946,0.6309736845783855,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,6.253891757364475,4.901561108697816,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,2.322966215946688,8.591839237241356,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,10.641900903939819,-0.09778976395233638,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,9.119073633250245,0.39886741921994967,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,10.947220474043537,6.70912672387928,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,-0.608781154201597,8.164493135451258,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,-0.9065360580358778,9.097981840340513,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,8.774046622546761,4.572594049177466,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,6.3535640205031925,3.568745349203619,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,8.13826352515934,-0.7386162281647889,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,6.454119008974612,2.677179055502389,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,0.43128006621461934,8.488126857591498,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,7.715468334115741,3.1287355267854116,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,4.2652827358240675,4.061622591039343,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,2.1069006462208004,8.230171467065047,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,7.068429818129467,5.775418418878991,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,5.398025110319808,3.2176396913858545,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,9.307272660759505,-1.2163672863753894,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,1.4911662858197519,7.779114632791999,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,7.125354957658604,4.07170351500447,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,0.4437559498010729,7.904449005632781,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,1.569390624400944,7.746126824774259,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,-1.6120438197721898,10.33922357408173,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,-4.011921649400363,13.567370224906139,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,6.049771929446252,5.156502903325902,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,3.23634334472972,6.570150242602551,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,9.973095317360128,4.986469876525185,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,9.361089022101348,-1.2579910392001263,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,-0.5061702601442224,9.457095413547826,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,6.250758473886451,5.092587435092618,paired
PAIRED_CRCNS_HC1,d11221_d11221.002,PAIRED_CRCNS_HC1::d11221_d11221.002,paired,9.591644593713035,1.5620483369334446,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,10.282407463590372,0.7399835735180519,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,7.056041667056768,2.378180328710834,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,8.395413922226556,4.673333062343912,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,4.911762411169335,3.5631208059116184,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,6.674470001551149,2.4459131531717957,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,6.041684167686687,4.21986097882227,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,7.271731678920272,2.924663413949902,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,8.479314210080787,4.701488650882325,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,15.271856209409988,0.576677619777568,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,7.550121593700357,5.823672919092642,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,5.280173613209446,3.7268274180653487,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,6.641877090233541,0.3465463257389629,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,9.45352672784942,2.8905380490574517,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,4.9455827930982155,3.6113503761642773,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,6.589430692762932,2.111800552192916,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,9.21143069782085,-0.13312702339188917,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,4.940953911411884,4.333852907906669,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,7.6369716885129035,6.0708979262424325,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,9.511827817813252,-0.46280438284815556,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,5.433317186609963,3.6444247502591605,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,8.281746936804362,-0.47592249533900693,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,12.49839204247673,-2.890124354196379,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,9.503788424712438,2.060203636186629,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,4.923959630384245,4.552388983616309,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,5.056136596375684,3.6893872794207887,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,4.964427440813762,3.904672912804578,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,8.614015786851983,4.959018986609471,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,4.365531723564968,4.620423514836751,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,11.198461504964257,0.039326949827303864,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,7.257149119577603,2.2550217435959796,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,6.583274147719008,2.914688938564898,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,8.65794409106256,4.562121121148129,paired
PAIRED_CRCNS_HC1,d11222_d11222.001,PAIRED_CRCNS_HC1::d11222_d11222.001,paired,4.127931527744572,4.926476982979742,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,17.14999125067365,-1.2306683335792161,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,8.688033519035248,3.1659509990167534,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,7.979793146506162,6.854902720051703,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,9.236980831213973,2.7876615586466573,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,8.376767430738061,3.5341853399888308,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,7.90736984095881,4.188666745724305,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,5.919430350379209,8.009359154090436,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,7.545778847227462,3.6909378191728055,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,8.57403718192614,2.9051123268997836,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,8.839645319393341,4.7427453371756325,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,11.407712630075123,1.080556665684253,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,9.722264325189544,2.1825736469599595,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,13.123910617735934,-1.1313641644630998,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,8.102501567512165,6.106536317851436,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,8.524550698654911,6.533763740822084,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,5.521267431336931,9.147194544015376,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,7.5974027121585195,3.740125164855711,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,-6.58396119086805,21.022061561239163,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,9.33595112253663,2.9489489284455725,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,5.169722169954859,8.821580266603146,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,21.22636748632043,-1.3037191398208987,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,19.26892271560888,-1.336652239873042,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,1.8724753954924815,14.781483390913694,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,7.8512470434713695,3.938079627827094,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,15.408772380083397,1.2580313904293137,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,22.64694620181608,-2.654421101906411,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,12.409156148711801,4.502804269164829,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,1.9177568068307875,10.28555808764087,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,17.173206463398515,2.382466219675804,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,8.09047858822244,6.749101535763322,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,7.2588943836763535,5.632966419639779,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,7.857801007232041,6.489254041717347,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,6.936928523192258,2.6230321018058396,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,8.82722311339602,4.965340507555265,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,8.81190222283131,2.305074899681758,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,12.428347949749151,0.8652417679048606,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,6.996901575879642,7.992954344913398,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,8.392192870756247,3.361873888055624,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,8.728049726239385,3.1395697976248753,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,15.37736141805006,-1.4555153619230747,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,5.41683745434085,8.78847273733972,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,6.081717985134902,8.828505066146468,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,2.761920333022209,5.263075397037846,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,4.7759465069392775,6.753355726190888,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,7.718364515237778,7.366171155972806,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,7.019465958613413,3.454949979381483,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,12.995210771704885,1.1331055616518049,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,7.95208567364699,3.2743606152026454,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,6.791679861385224,8.000738041210749,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,9.522236441132472,4.814572404764121,paired
PAIRED_CRCNS_HC1,d11222_d11222.002,PAIRED_CRCNS_HC1::d11222_d11222.002,paired,7.96962124877214,3.2352450733235254,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.290059534535036,5.586751609453092,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.229517884306916,6.1330792270096195,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.870162786613781,7.1016628062099185,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,6.378611486516404,7.4976427264260534,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.788142570191593,7.247387722591885,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.556078697713241,6.4365178908482115,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.9349301587161545,5.850732977216932,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,6.506191493563631,9.102044442851836,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,7.574743609378441,7.925251040762783,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.131993401983212,6.333692689320275,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.590389370828457,6.190175654035006,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.329905027876137,6.4410686054440625,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.436327858436578,5.5182753407117975,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.357623608037242,7.309755154562953,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.164143459795333,7.279914536734676,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,6.152830304973708,7.607392525935527,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.298741557974717,5.654506147393713,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,10.79313828240131,1.9282196165432406,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,6.130476623931417,7.029535459119214,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.460533181133531,5.92129348655476,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.250447887479575,6.1317628871694625,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.9497647570602075,6.28047227529553,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.273835726614928,5.730842824585711,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.994285059752457,5.365018802257391,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.391550400552781,6.346646724183865,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.1279219817168675,5.693462879337225,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.846685213332607,6.467306719009318,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,2.7090632602027034,6.856137329876558,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.085506085673058,6.114768238061239,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.204566040109762,5.440844974864609,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.69577811074737,8.794547975200501,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.324011363208732,7.9422959547849805,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.494809613892213,7.69846754681107,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.864572766143622,5.875689466704664,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.019229070710912,6.463558973564581,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.133242095073852,6.749623785124134,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.252388170965265,8.02667191845694,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,9.208981316359012,5.887322378902423,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.6355018908060375,6.611291215906823,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.6141706178025,8.451375341705766,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.2643187425443845,7.761207982137593,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,6.528045159571914,6.87392695386983,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.148781745084151,6.205967555728447,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.311750588366836,8.46098000544527,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.9596212064467675,8.155527485785601,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,8.314972493454848,7.080695909031644,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.646440866950048,6.077081596355146,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.281009872629519,7.078147241099221,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.12777498008546,6.572252308630849,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,2.6452897820671,10.623478149040633,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.544965137020756,5.644434668388248,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,6.479784613927629,5.104458648763522,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.491023310271936,7.611852678487551,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.252359712781867,6.719213128837314,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,13.539517713414073,10.31623984484083,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.251317729185429,8.112749777461543,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.892705481584333,8.49889049993904,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,6.568819741841524,5.5335722263551785,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.361920126970995,5.82269674485241,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,4.243702992394671,7.133067038178991,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,6.468403684952075,6.677151806802044,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,5.303277439357623,5.802321513793153,paired
PAIRED_ENGLISH,m108_191125_171427,PAIRED_ENGLISH::m108_191125_171427,paired,3.3488839697550143,6.918661538113289,paired
